unique_id;full_address;sale_status;amount;zestimate;beds;baths;footage;type;year_built;heating;cooling;parking;mls;url;id;event_date;event;price;price_change;agents;rental;listing_removed
6002-Pershing-Avenue-Saint-Louis;6002 Pershing Ave, Saint Louis, MO 63112;OFF MARKET;0;None  ;--;--;5,072;Single Family;1912;Other;Central;None;None;https://www.zillow.com/homedetails/6002-Pershing-Ave-Saint-Louis-MO-63112/87746180_zpid/;;;;;;;;
